Gemini1_5,code_documentation,EvaluateCodeQuality,low,avg,1,AngularCosmoAdmin,Angular,6021,1075,31.434998035430908
Gemini1_5,code_documentation,EvaluateCodeQuality,low,avg,2,AngularCosmoAdmin,Angular,6021,1007,32.724536180496216
Gemini1_5,code_documentation,EvaluateCodeQuality,low,avg,3,AngularCosmoAdmin,Angular,6021,1224,33.84505295753479
Gemini1_5,code_documentation,EvaluateCodeQuality,low,high,1,ReactBookmarks,React,3797,1235,33.90008783340454
Gemini1_5,code_documentation,EvaluateCodeQuality,low,high,2,ReactBookmarks,React,3797,1073,29.408205032348633
Gemini1_5,code_documentation,EvaluateCodeQuality,low,high,3,ReactBookmarks,React,3797,1034,28.641967058181763
Gemini1_5,code_documentation,EvaluateCodeQuality,low,low,1,ReactNavbar,React,1308,904,27.543660163879395
Gemini1_5,code_documentation,EvaluateCodeQuality,low,low,2,ReactNavbar,React,1308,1108,34.15163278579712
Gemini1_5,code_documentation,EvaluateCodeQuality,low,low,3,ReactNavbar,React,1308,877,25.828142881393433
Gemini1_5,code_generation,GenerateBaseComponent,none,none,1,none,none,199,1056,31.660104990005493
Gemini1_5,code_generation,GenerateBaseComponent,none,none,2,none,none,199,949,29.89317798614502
Gemini1_5,code_generation,GenerateBaseComponent,none,none,3,none,none,199,936,25.281224966049194
Gemini1_5,code_generation,GenerateReactApp,none,none,1,none,none,190,322,10.485733985900879
Gemini1_5,code_generation,GenerateReactApp,none,none,2,none,none,190,306,10.612774133682251
Gemini1_5,code_generation,GenerateReactApp,none,none,3,none,none,190,322,10.46541428565979
Gemini1_5,code_generation,ModifyReactApp,avg,low,1,ReactFetchAPI,React,414,371,11.546406030654907
Gemini1_5,code_generation,ModifyReactApp,avg,low,2,ReactFetchAPI,React,414,371,11.14171814918518
Gemini1_5,code_generation,ModifyReactApp,avg,low,3,ReactFetchAPI,React,414,371,11.179469108581543
Gemini1_5,code_generation,WriteTestsForActualCode,extra,high,1,ReactSelect,React,18136,1284,37.88778209686279
Gemini1_5,code_generation,WriteTestsForActualCode,extra,high,2,ReactSelect,React,18136,1201,35.24529981613159
Gemini1_5,code_generation,WriteTestsForActualCode,extra,high,3,ReactSelect,React,18136,1075,33.05615592002869
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,avg,1,AngularCosmoMenu,Angular,3719,887,27.760687828063965
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,avg,2,AngularCosmoMenu,Angular,3719,908,25.350311279296875
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,avg,3,AngularCosmoMenu,Angular,3719,855,28.63774013519287
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,high,1,AngularCosmoPage,Angular,6307,536,15.6636061668396
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,high,2,AngularCosmoPage,Angular,6307,484,19.63509202003479
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,high,3,AngularCosmoPage,Angular,6307,554,19.17518901824951
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,low,1,ReactPodcastItem,React,1609,1237,34.987035274505615
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,low,2,ReactPodcastItem,React,1609,1122,33.38064479827881
Gemini1_5,code_generation,WriteTestsForLegacyCode,avg,low,3,ReactPodcastItem,React,1609,1157,31.005943059921265
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,avg,1,ToDoApp_ReactJS,React,3767,540,16.080697298049927
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,avg,2,ToDoApp_ReactJS,React,3767,553,20.48073697090149
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,avg,3,ToDoApp_ReactJS,React,3767,541,16.589905977249146
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,high,1,AngularCalendar,Angular,7600,494,15.31193494796753
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,high,2,AngularCalendar,Angular,7600,451,15.245398759841919
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,high,3,AngularCalendar,Angular,7600,523,15.79223918914795
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,low,1,ReactSignUp,React,1407,1120,32.354832887649536
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,low,2,ReactSignUp,React,1407,1236,37.98782968521118
Gemini1_5,code_generation,WriteTestsForLegacyCode,high,low,3,ReactSignUp,React,1407,882,30.578145027160645
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,avg,1,AngularCosmoAdmin,Angular,5936,777,24.280195236206055
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,avg,2,AngularCosmoAdmin,Angular,5936,802,23.45139718055725
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,avg,3,AngularCosmoAdmin,Angular,5936,899,26.75017499923706
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,high,1,ReactBookmarks,React,3712,1044,36.14982318878174
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,high,2,ReactBookmarks,React,3712,948,25.901756763458252
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,high,3,ReactBookmarks,React,3712,1604,48.54020595550537
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,low,1,ReactNavbar,React,1223,1013,29.887834072113037
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,low,2,ReactNavbar,React,1223,1199,35.55942511558533
Gemini1_5,code_generation,WriteTestsForLegacyCode,low,low,3,ReactNavbar,React,1223,1005,27.98496103286743
Gemini1_5,code_translation,AngularToReact,avg,avg,1,AngularCosmoMenu,Angular,3754,1451,40.50548481941223
Gemini1_5,code_translation,AngularToReact,avg,avg,2,AngularCosmoMenu,Angular,3754,1682,46.813490867614746
Gemini1_5,code_translation,AngularToReact,avg,avg,3,AngularCosmoMenu,Angular,3754,2901,77.00712609291077
Gemini1_5,code_translation,AngularToReact,avg,high,1,AngularCosmoPage,Angular,6342,840,26.02492094039917
Gemini1_5,code_translation,AngularToReact,avg,high,2,AngularCosmoPage,Angular,6342,1169,32.76488399505615
Gemini1_5,code_translation,AngularToReact,avg,high,3,AngularCosmoPage,Angular,6342,1109,32.050321102142334
Gemini1_5,code_translation,AngularToReact,high,high,1,AngularCalendar,Angular,7635,2730,72.70383906364441
Gemini1_5,code_translation,AngularToReact,high,high,2,AngularCalendar,Angular,7635,2318,62.53186798095703
Gemini1_5,code_translation,AngularToReact,high,high,3,AngularCalendar,Angular,7635,2378,64.18147301673889
Gemini1_5,code_translation,AngularToReact,low,avg,1,AngularCosmoAdmin,Angular,5971,998,26.373947143554688
Gemini1_5,code_translation,AngularToReact,low,avg,2,AngularCosmoAdmin,Angular,5971,1094,29.754472970962524
Gemini1_5,code_translation,AngularToReact,low,avg,3,AngularCosmoAdmin,Angular,5971,1023,27.23744773864746
Gemini1_5,code_translation,ReactToAngular,avg,low,1,ReactPodcastItem,React,1630,1410,41.515028953552246
Gemini1_5,code_translation,ReactToAngular,avg,low,2,ReactPodcastItem,React,1630,1426,42.402836084365845
Gemini1_5,code_translation,ReactToAngular,avg,low,3,ReactPodcastItem,React,1630,1366,36.64849281311035
Gemini1_5,code_translation,ReactToAngular,high,avg,1,ToDoApp_ReactJS,React,3788,2306,63.38648319244385
Gemini1_5,code_translation,ReactToAngular,high,avg,2,ToDoApp_ReactJS,React,3788,2305,61.55684494972229
Gemini1_5,code_translation,ReactToAngular,high,avg,3,ToDoApp_ReactJS,React,3788,3052,80.16640996932983
Gemini1_5,code_translation,ReactToAngular,high,low,1,ReactSignUp,React,1428,1212,39.90919804573059
Gemini1_5,code_translation,ReactToAngular,high,low,2,ReactSignUp,React,1428,1244,42.31883096694946
Gemini1_5,code_translation,ReactToAngular,high,low,3,ReactSignUp,React,1428,979,30.490494966506958
Gemini1_5,code_translation,ReactToAngular,low,high,1,ReactBookmarks,React,3733,1707,44.87345290184021
Gemini1_5,code_translation,ReactToAngular,low,high,2,ReactBookmarks,React,3733,1743,44.88316798210144
Gemini1_5,code_translation,ReactToAngular,low,high,3,ReactBookmarks,React,3733,1066,27.856929779052734
Gemini1_5,code_translation,ReactToAngular,low,low,1,ReactNavbar,React,1244,665,22.732439756393433
Gemini1_5,code_translation,ReactToAngular,low,low,2,ReactNavbar,React,1244,1148,34.429296016693115
Gemini1_5,code_translation,ReactToAngular,low,low,3,ReactNavbar,React,1244,632,21.475506067276
Gemini1_5,code_translation,UpdateAngular,avg,avg,1,ToDoApp_AngularJS,Angular,2589,1398,44.44848895072937
Gemini1_5,code_translation,UpdateAngular,avg,avg,2,ToDoApp_AngularJS,Angular,2589,3248,94.79836368560791
Gemini1_5,code_translation,UpdateAngular,avg,avg,3,ToDoApp_AngularJS,Angular,2589,2434,72.05410528182983
Gemini1_5,code_translation,UpdateReact,high,avg,1,ToDoApp_ReactJS,React,3800,2406,66.44398307800293
Gemini1_5,code_translation,UpdateReact,high,avg,2,ToDoApp_ReactJS,React,3800,2507,69.04803895950317
Gemini1_5,code_translation,UpdateReact,high,avg,3,ToDoApp_ReactJS,React,3800,2051,56.733060121536255
Gemini1_5,code_translation,VanillaToReact,high,low,1,Piano_NativeJS,NativeJS,1596,2277,66.64607787132263
Gemini1_5,code_translation,VanillaToReact,high,low,2,Piano_NativeJS,NativeJS,1596,1341,45.27434301376343
Gemini1_5,code_translation,VanillaToReact,high,low,3,Piano_NativeJS,NativeJS,1596,1659,46.98629593849182
Gemini1_5,code_translation,jQueryToReact,high,low,1,ToDoApp_jQuery,jQuery,2764,2879,81.9038097858429
Gemini1_5,code_translation,jQueryToReact,high,low,2,ToDoApp_jQuery,jQuery,2764,2900,81.54173994064331
Gemini1_5,code_translation,jQueryToReact,high,low,3,ToDoApp_jQuery,jQuery,2764,3321,96.01864218711853
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,avg,1,AngularCosmoMenu,Angular,3095,655,32.81261420249939
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,avg,2,AngularCosmoMenu,Angular,3095,666,28.28115701675415
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,avg,3,AngularCosmoMenu,Angular,3095,643,40.79983901977539
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,high,1,AngularCosmoPage,Angular,5300,659,46.00561594963074
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,high,2,AngularCosmoPage,Angular,5300,774,36.501389026641846
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,high,3,AngularCosmoPage,Angular,5300,698,43.43497657775879
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,low,1,ReactPodcastItem,React,1368,626,35.534729957580566
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,low,2,ReactPodcastItem,React,1368,692,42.9178671836853
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,avg,low,3,ReactPodcastItem,React,1368,665,30.93457007408142
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,extra,high,1,ReactSelect,React,15420,738,49.5127170085907
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,extra,high,2,ReactSelect,React,15420,781,46.058178186416626
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,extra,high,3,ReactSelect,React,15420,654,63.81857085227966
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,avg,1,ToDoApp_ReactJS,React,3116,665,40.7569100856781
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,avg,2,ToDoApp_ReactJS,React,3116,629,29.7693350315094
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,avg,3,ToDoApp_ReactJS,React,3116,693,62.817158937454224
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,high,1,AngularCalendar,Angular,6436,688,35.537832736968994
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,high,2,AngularCalendar,Angular,6436,628,30.36200499534607
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,high,3,AngularCalendar,Angular,6436,693,39.306283950805664
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,low,1,ReactSignUp,React,1176,652,31.63973307609558
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,low,2,ReactSignUp,React,1176,578,30.051918268203735
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,high,low,3,ReactSignUp,React,1176,643,46.04782009124756
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,avg,1,AngularCosmoAdmin,Angular,5177,675,40.05756402015686
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,avg,2,AngularCosmoAdmin,Angular,5177,720,44.88999605178833
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,avg,3,AngularCosmoAdmin,Angular,5177,730,38.88011622428894
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,high,1,ReactBookmarks,React,3083,643,66.3841381072998
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,high,2,ReactBookmarks,React,3083,611,33.19684100151062
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,high,3,ReactBookmarks,React,3083,616,30.65644907951355
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,low,1,ReactNavbar,React,1052,676,34.53311514854431
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,low,2,ReactNavbar,React,1052,724,39.1869900226593
GPT4_Turbo_0409,code_documentation,BusinessFunctionality,low,low,3,ReactNavbar,React,1052,721,37.64269781112671
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,avg,1,AngularCosmoMenu,Angular,3172,827,47.746965169906616
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,avg,2,AngularCosmoMenu,Angular,3172,768,31.650847911834717
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,avg,3,AngularCosmoMenu,Angular,3172,822,163.48671793937683
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,high,1,AngularCosmoPage,Angular,5377,727,40.54472994804382
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,high,2,AngularCosmoPage,Angular,5377,856,46.934804916381836
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,high,3,AngularCosmoPage,Angular,5377,807,45.52946901321411
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,low,1,ReactPodcastItem,React,1445,906,47.19218707084656
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,low,2,ReactPodcastItem,React,1445,848,39.373220920562744
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,avg,low,3,ReactPodcastItem,React,1445,855,39.01726007461548
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,extra,high,1,ReactSelect,React,15497,1025,68.300616979599
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,extra,high,2,ReactSelect,React,15497,901,56.98047494888306
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,extra,high,3,ReactSelect,React,15497,947,46.2810959815979
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,avg,1,ToDoApp_ReactJS,React,3193,763,55.090457916259766
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,avg,2,ToDoApp_ReactJS,React,3193,817,51.756242990493774
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,avg,3,ToDoApp_ReactJS,React,3193,862,40.50932002067566
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,high,1,AngularCalendar,Angular,6513,784,47.74703812599182
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,high,2,AngularCalendar,Angular,6513,777,52.82627010345459
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,high,3,AngularCalendar,Angular,6513,740,44.64200019836426
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,low,1,ReactSignUp,React,1253,782,40.20954394340515
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,low,2,ReactSignUp,React,1253,654,35.77484607696533
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,high,low,3,ReactSignUp,React,1253,731,37.00358581542969
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,avg,1,AngularCosmoAdmin,Angular,5254,776,87.96216702461243
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,avg,2,AngularCosmoAdmin,Angular,5254,681,53.33966088294983
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,avg,3,AngularCosmoAdmin,Angular,5254,795,59.53947973251343
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,high,1,ReactBookmarks,React,3160,743,33.585988998413086
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,high,2,ReactBookmarks,React,3160,770,36.25904989242554
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,high,3,ReactBookmarks,React,3160,782,50.884061098098755
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,low,1,ReactNavbar,React,1129,668,43.65702986717224
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,low,2,ReactNavbar,React,1129,730,34.18105506896973
GPT4_Turbo_0409,code_documentation,DescribeTechnicalImplementation,low,low,3,ReactNavbar,React,1129,704,34.145057916641235
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,avg,1,AngularCosmoMenu,Angular,3184,969,59.501989126205444
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,avg,2,AngularCosmoMenu,Angular,3184,1035,58.67544507980347
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,avg,3,AngularCosmoMenu,Angular,3184,1032,58.77896308898926
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,high,1,AngularCosmoPage,Angular,5389,884,50.281429052352905
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,high,2,AngularCosmoPage,Angular,5389,956,46.14871692657471
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,high,3,AngularCosmoPage,Angular,5389,1029,65.74118089675903
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,low,1,ReactPodcastItem,React,1457,912,43.0403470993042
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,low,2,ReactPodcastItem,React,1457,912,44.95229411125183
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,avg,low,3,ReactPodcastItem,React,1457,858,45.49772906303406
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,avg,1,ToDoApp_ReactJS,React,3205,855,43.47704029083252
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,avg,2,ToDoApp_ReactJS,React,3205,897,45.75890278816223
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,avg,3,ToDoApp_ReactJS,React,3205,852,48.38509488105774
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,high,1,AngularCalendar,Angular,6525,961,50.248844146728516
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,high,2,AngularCalendar,Angular,6525,1181,62.31564521789551
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,high,3,AngularCalendar,Angular,6525,853,45.79112410545349
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,low,1,ReactSignUp,React,1265,790,53.08426284790039
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,low,2,ReactSignUp,React,1265,724,37.32950401306152
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,high,low,3,ReactSignUp,React,1265,885,53.78452396392822
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,avg,1,AngularCosmoAdmin,Angular,5266,1105,69.92227697372437
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,avg,2,AngularCosmoAdmin,Angular,5266,1011,54.0045599937439
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,avg,3,AngularCosmoAdmin,Angular,5266,942,47.47334027290344
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,high,1,ReactBookmarks,React,3172,914,51.01987910270691
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,high,2,ReactBookmarks,React,3172,844,44.983601808547974
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,high,3,ReactBookmarks,React,3172,907,55.80757188796997
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,low,1,ReactNavbar,React,1141,1180,65.67036604881287
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,low,2,ReactNavbar,React,1141,1025,55.60031795501709
GPT4_Turbo_0409,code_documentation,EvaluateCodeQuality,low,low,3,ReactNavbar,React,1141,1071,51.0156831741333
GPT4_Turbo_0409,code_generation,GenerateBaseComponent,none,none,1,none,none,197,848,49.28241205215454
GPT4_Turbo_0409,code_generation,GenerateBaseComponent,none,none,2,none,none,197,987,50.29199576377869
GPT4_Turbo_0409,code_generation,GenerateBaseComponent,none,none,3,none,none,197,961,60.460620164871216
GPT4_Turbo_0409,code_generation,GenerateReactApp,none,none,1,none,none,186,700,84.05843710899353
GPT4_Turbo_0409,code_generation,GenerateReactApp,none,none,2,none,none,186,680,39.18767309188843
GPT4_Turbo_0409,code_generation,GenerateReactApp,none,none,3,none,none,186,519,29.97478222846985
GPT4_Turbo_0409,code_generation,ModifyReactApp,avg,low,1,ReactFetchAPI,React,371,362,20.151352882385254
GPT4_Turbo_0409,code_generation,ModifyReactApp,avg,low,2,ReactFetchAPI,React,371,360,22.450198888778687
GPT4_Turbo_0409,code_generation,ModifyReactApp,avg,low,3,ReactFetchAPI,React,371,316,18.134251832962036
GPT4_Turbo_0409,code_generation,WriteTestsForActualCode,extra,high,1,ReactSelect,React,15419,801,50.414175033569336
GPT4_Turbo_0409,code_generation,WriteTestsForActualCode,extra,high,2,ReactSelect,React,15419,728,50.448864459991455
GPT4_Turbo_0409,code_generation,WriteTestsForActualCode,extra,high,3,ReactSelect,React,15419,693,56.75299787521362
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,avg,1,AngularCosmoMenu,Angular,3100,762,42.50653791427612
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,avg,2,AngularCosmoMenu,Angular,3100,794,42.01305294036865
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,avg,3,AngularCosmoMenu,Angular,3100,848,38.748788833618164
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,high,1,AngularCosmoPage,Angular,5305,811,43.52608680725098
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,high,2,AngularCosmoPage,Angular,5305,865,42.86544227600098
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,high,3,AngularCosmoPage,Angular,5305,852,45.944477796554565
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,low,1,ReactPodcastItem,React,1373,874,46.39916276931763
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,low,2,ReactPodcastItem,React,1373,960,58.84143018722534
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,avg,low,3,ReactPodcastItem,React,1373,947,46.08128786087036
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,avg,1,ToDoApp_ReactJS,React,3121,996,194.34849524497986
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,avg,2,ToDoApp_ReactJS,React,3121,740,37.54201602935791
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,avg,3,ToDoApp_ReactJS,React,3121,918,53.079225063323975
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,high,1,AngularCalendar,Angular,6441,638,38.19960117340088
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,high,2,AngularCalendar,Angular,6441,637,54.88584613800049
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,high,3,AngularCalendar,Angular,6441,787,51.094441175460815
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,low,1,ReactSignUp,React,1181,1026,68.92408394813538
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,low,2,ReactSignUp,React,1181,792,47.7609007358551
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,high,low,3,ReactSignUp,React,1181,805,42.27465105056763
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,avg,1,AngularCosmoAdmin,Angular,5182,966,62.63570213317871
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,avg,2,AngularCosmoAdmin,Angular,5182,862,49.076961040496826
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,avg,3,AngularCosmoAdmin,Angular,5182,865,59.29612898826599
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,high,1,ReactBookmarks,React,3088,836,45.49843692779541
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,high,2,ReactBookmarks,React,3088,1088,61.01147818565369
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,high,3,ReactBookmarks,React,3088,757,48.129666805267334
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,low,1,ReactNavbar,React,1057,833,47.109917879104614
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,low,2,ReactNavbar,React,1057,847,47.02805209159851
GPT4_Turbo_0409,code_generation,WriteTestsForLegacyCode,low,low,3,ReactNavbar,React,1057,972,62.491090297698975
GPT4_Turbo_0409,code_translation,AngularToReact,avg,avg,1,AngularCosmoMenu,Angular,3133,1256,75.62754416465759
GPT4_Turbo_0409,code_translation,AngularToReact,avg,avg,2,AngularCosmoMenu,Angular,3133,1608,91.36872863769531
GPT4_Turbo_0409,code_translation,AngularToReact,avg,avg,3,AngularCosmoMenu,Angular,3133,1310,74.2107880115509
GPT4_Turbo_0409,code_translation,AngularToReact,avg,high,1,AngularCosmoPage,Angular,5338,1098,67.70482182502747
GPT4_Turbo_0409,code_translation,AngularToReact,avg,high,2,AngularCosmoPage,Angular,5338,1058,50.20582103729248
GPT4_Turbo_0409,code_translation,AngularToReact,avg,high,3,AngularCosmoPage,Angular,5338,1072,55.129348039627075
GPT4_Turbo_0409,code_translation,AngularToReact,high,high,1,AngularCalendar,Angular,6474,1030,60.91109490394592
GPT4_Turbo_0409,code_translation,AngularToReact,high,high,2,AngularCalendar,Angular,6474,1190,64.24925208091736
GPT4_Turbo_0409,code_translation,AngularToReact,high,high,3,AngularCalendar,Angular,6474,1163,62.21931195259094
GPT4_Turbo_0409,code_translation,AngularToReact,low,avg,1,AngularCosmoAdmin,Angular,5215,1042,54.40394306182861
GPT4_Turbo_0409,code_translation,AngularToReact,low,avg,2,AngularCosmoAdmin,Angular,5215,948,58.92006587982178
GPT4_Turbo_0409,code_translation,AngularToReact,low,avg,3,AngularCosmoAdmin,Angular,5215,980,53.13976192474365
GPT4_Turbo_0409,code_translation,ReactToAngular,avg,low,1,ReactPodcastItem,React,1388,1286,72.1893961429596
GPT4_Turbo_0409,code_translation,ReactToAngular,avg,low,2,ReactPodcastItem,React,1388,1336,65.13122200965881
GPT4_Turbo_0409,code_translation,ReactToAngular,avg,low,3,ReactPodcastItem,React,1388,1155,59.11915588378906
GPT4_Turbo_0409,code_translation,ReactToAngular,high,avg,1,ToDoApp_ReactJS,React,3136,1837,129.06346702575684
GPT4_Turbo_0409,code_translation,ReactToAngular,high,avg,2,ToDoApp_ReactJS,React,3136,1795,111.68647193908691
GPT4_Turbo_0409,code_translation,ReactToAngular,high,avg,3,ToDoApp_ReactJS,React,3136,1957,119.62555122375488
GPT4_Turbo_0409,code_translation,ReactToAngular,high,low,1,ReactSignUp,React,1196,1044,48.08923006057739
GPT4_Turbo_0409,code_translation,ReactToAngular,high,low,2,ReactSignUp,React,1196,1037,71.63881278038025
